,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.20515526565943856,0.1985106840985334,0.19660379586961532,0.19487328281361563,0.19731356635132188,0.1964862124210032,0.19630136335709553,0.18976175294193462,0.18622945418091605,0.18680068639830796,0.18535158535004825,0.18496520219656393,0.1852969977266981,0.18614543785087415,0.18693929035169998,0.18435199465868976,0.18642264575765816,0.1846460189692977,0.18642271144673567,0.18365897489172964,0.18465863127216559,0.1811347407130589,0.18155889508606943,0.18307099195959123,0.182037768460585,0.18294913872094565,0.18424281941198953,0.18264677189750322,0.18390681978089934,0.1832599137463,0.18458302314403563,0.1829575469228576,0.1849736760875533,0.18360859136933547,0.18378082813037522,0.18509966773807743,0.18316762059250105,0.1829533428219016,0.18417141538481552,0.18178158105858078,0.18241153931120144,0.18343215050733977,0.18217637241397705,0.181617752499453,0.1830247468490756,0.1814413116374573,0.1821553519091972,0.18387732538513016,0.18226866556777602,0.18215114780824126,0.1809624382629417,0.18294920441002305,0.18100874906253478,0.18333972597538592,0.18200413565293727,0.18291557160237537,0.1790850444297929,0.18027368828601503,0.17700178102795655,0.17869025307439662,0.17722440131139047,0.17692203448794805,0.1773377806590467,0.17485972590181417,0.16950035114096348,0.1707352401077012,0.16917269402270782,0.1713861531760242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17685897297360856,0.17667418959877834,0.17733357655809073,0.17580893307077852
1,0.1763297817657763,0.17690101398316826,0.17819042488417863,0.17707738915608653,0.17769900489587268,0.17730841764143238,0.1783626616452184,0.1778921964726148,0.178996823998795,0.17837100415805296,0.17753938043770073,0.17837100415805293,0.1792194442822289,0.1795555096023965,0.17846342869000675,0.1798032888024888,0.1791900812646146,0.18269295131894145,0.18396981560616144,0.18596485857699988,0.22628192398840954,0.24798815704760707,0.25544340751316197,0.2899054083853816,0.290254086008417,0.2742137329453912,0.28592366495653915,0.282038615849684,0.2744699860364728,0.2703664550580623,0.2415325629624881,0.24716494152916682,0.252965287066852,0.3068529276078121,0.3785028946877309,0.4095754705423573,0.4375777389175794,0.4412738005486483,0.4171902797770067,0.42210441397098947,0.40676141615403455,0.40384646334276875,0.4034012884649783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456978153980584,0.4514339301558257,0.4567134926875905,0.4639082859611078,0.45904460097859656,0.44848541022598953,0.4543277967732343,0.44793946830341075,0.441311637457252,0.43738034323988123,0.4409420050185142,0.44124864163198996,0.4328273675936468,0.4321216698347414,0.4260987040136223,0.43738448165175975,0.44054300956216197,0.42509077080942936,0.4405009685526023,0.43987941850189355,0.44011878950007394,0.43210491911999505,0.429631002774641,0.4336295626073072,0.44680120796958284,0.4444911201833566,0.44167700010595645,0.4407992626532436,0.4233435070386832
2,0.41920640894170236,0.4428068522378725,0.4500017112004673,0.43753996769805303,0.4354608427080953,0.4457974131772684,0.4342806070537852,0.4415636864473778,0.4338942239003008,0.43999279784954987,0.4481325941910756,0.4383925462341076,0.42014720790875476,0.43359179138778103,0.4331801836285609,0.44282366864169637,0.4368049069215333,0.4367712741138856,0.44546975605901273,0.4414334250068202,0.44388638653647183,0.4436889251696963,0.42162560628555135,0.41973973856141317,0.4233140126429141,0.41908449001397924,0.42643476933379,0.41506083695373214,0.4230368704252074,0.42835840827745436,0.42408264053800404,0.42167605549702286,0.40444285447681905,0.40226723223210636,0.4348812022887914,0.4379850768867661,0.4372795105060156,0.43893855384576386,0.4361832911817472,0.43123132007916065,0.43667891527100916,0.4372668982031476,0.4436258636553568,0.45116092634999755,0.46831004535108217,0.47012037063616785,0.4845981776142004,0.509383126354714,0.526082800687975,0.5659504871206383,0.6087077046915994,0.6096107981282028,0.6839194649283061,0.6783332657830655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650062657526513,0.7040464668768411,0.6609992977180732,0.6919835874526243,0.6535483170425517,0.646853286270175,0.5910210519698479,0.5730402435593338,0.5530476414632348,0.5419088759804014,0.5550510926359852,0.5532156084342412,0.5464114681042415,0.5915166103700326,0.6278770912692583,0.6026217430452183,0.5930244374535211,0.5920877768983471
3,0.5905925621177266,0.5914199817371227,0.579403413112499,0.5590916277891337,0.5464617859375582,0.5484106494869585,0.5184553791504577,0.5276914605053291,0.5437737231997597,0.5651859976374267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490071063100862,0.550796411090392,0.5510315779876165,0.5473564054831724,0.5385865851999488,0.5255536094801426,0.5290271165168552,0.5546226684729413,0.5432529401938393,0.5524008011177128,0.5547277053077629,0.5505947456226605,0.5417408433203176,0.5505990154126941,0.5677313180099546,0.5751991150893,0.5979008004279776,0.6343495674472784,0.6852172840312285,0.6442786028800326,0.6685300906226807,0.6600543603391423,0.6561691798541323,0.6704453870535105,0.662498782288727,0.6537541209221617,0.6419980094895756,0.6917064452349178,0.701736379090615,0.7082675813038638,0.6946506953747205,0.6965617877045945,0.7023831537470595,0.7291967782660594,0.7063984642944722,0.6859522791186707,0.6590294793529706,0.5892484979042885,0.568684729279875,0.572389199112856,0.5926296460981247,0.6238996176304491,0.6012020707036503,0.6190065039412462,0.6092285533865972,0.6364285610590813,0.5638209786082864,0.6353449540376811,0.5983754040124597,0.5262003841365871,0.5600030637385717,0.5908109783002045,0.598950906019885,0.5775806069027003,0.5917938182768165,0.6132816351535362,0.6189560547297747,0.6161629551571542,0.6116016369980855,0.5981906206376295,0.6076744811925932,0.6175700151958544
4,0.596829805709445,0.602777163402434,0.6035625420122707,0.6070234367461154,0.6243826294168433,0.620942689498701,0.6020336944240023,0.5945868521603594,0.6019077027734783,0.6305903786127924,0.6178093861940347,0.6244960087644995,0.6068890368936792,0.629889016332998,0.6186619647300892,0.6158479103417666,0.6069647107108866,0.6052174469401403,0.6006056795696,0.5983585876086359,0.547759670729558,0.5699069402546674,0.5862412519392237,0.5562565528960312,0.5565336951137377,0.560187847113402,0.5687308430122358,0.5604902139368443,0.5680252766314853,0.5809575509955804,0.5630691014279426,0.5808607909845157,0.5776897821494006,0.5776813739474888,0.5731116475865078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259450441236818,0.6661150973797875,0.696612236916066,0.6448288802817221,0.6822981271190064,0.674935366874483,0.6736837271929987,0.6485165993999567,0.6763801981327091,0.6750067709016568,0.6214172930831834,0.6768086222957532,0.6326190543912787,0.6404103044879238,0.6384404861228212,0.6538381372522035,0.6708318358960723,0.671953214136999,0.6407378959171021,0.640439667505538,0.6226226876541519,0.6249328411294554,0.6359959327950815,0.6321108836882263,0.6435730364992819,0.6163141714134143,0.6247479920655478,0.6372812052842134,0.6357019741735509,0.6175616069939425,0.586426035314054,0.582729973682985,0.6292967636108262,0.6420273068181125,0.6500747443167617,0.6288431148420464,0.6359791163912575
5,0.6218373090443153,0.6381590084260038,0.6336229148726708,0.6383984451132615,0.6392888605579198,0.6418005481228001,0.6274570753081261,0.6173347826095525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602298355716996,0.607468677312983,0.6060951843928534,0.5844562169489513,0.5757072857923526,0.5813900478814255,0.5843595883160415,0.5944693344008246,0.6116099795109199,0.6291119145469186,0.620031253549263,0.6300906161116521,0.6615663258345091,0.6606003022617211,0.6827685922916102,0.5945239220241749,0.524873136326973,0.5818268802463813,0.6482897093264894,0.6606129145645889,0.6272218427218244,0.6080776807499014,0.5886184739625904,0.5969726137637931,0.5910251903817265,0.5868166882575716,0.601088691355994,0.5896224001330599,0.6135714553631881,0.6056626218179308,0.6005552960472058,0.6143778544778044,0.6127776685514396,0.6366679977463393,0.634555305637811,0.6329256910047546,0.6213206644502736,0.6275159327215097,0.6090142756159977,0.5772613579863566
6,0.5702430055748351,0.5996437944086903,0.6045202230722244,0.6073763184701066,0.6142939038368399,0.607905509677939,0.6049611938490588,0.5987828076707239,0.6167132325588439,0.6180067818717329,0.6132271132192635,0.621039318131611,0.6071579022876288,0.6047175530608451,0.6087959251225972,0.6124038977008233,0.6285155891019456,0.6116646328233475,0.5998160311697301,0.5934024780941708,0.5893325142343304,0.5599987939485382,0.5474867326128073,0.5381035734135546,0.5144821096126047,0.5328996846989973,0.5229873342919122,0.5336262715845277,0.5281408394840754,0.5136126489836488,0.4960056771128284,0.49950440875527674,0.5012264479202873,0.4708889328421805,0.4759837119991151,0.47053191270631056,0.46855782455117445,0.473849999385807,0.4727747348772413,0.47122907088514915,0.4837623497928922,0.5063086147743537,0.5046537755355615,0.5065563939744461,0.5275948975614966,0.5220674244514848,0.5268849957016352,0.5154900428167977,0.5096308398657289,0.5254569808472327,0.5287078676005115,0.5363899424504561,0.5309927307810017,0.5225210732202644,0.5182537793718035,0.5048595794151716,0.5080348580403201,0.5260240089636687,0.5119283810381646,0.5012642191398134,0.5005418363552389,0.4872315870395713,0.49677430500791847,0.5102776802112509,0.5069302305141399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134824532321687,0.5206268629832919,0.5190350195697616,0.5119787645605588,0.5269606695188427,0.5370871663183722,0.5099879256906764
7,0.49048674358288336,0.5155741248359169,0.5209082749910318,0.5114832061603743,0.5105465456052003,0.5197658762453253,0.5066614308092678,0.5139108117061352,0.5114873445722528,0.5233274723348808,0.5159520340984118,0.5136588940941643,0.47719758046107297,0.4877524357345691,0.4968163460174782,0.47959582298921966,0.46623939425211386,0.4659957534639001,0.4689148446870445,0.45636067665267654,0.46109836998466364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371198860478437,0.43932079858736955,0.42588041920929925,0.4138134013732039,0.4393795903116756,0.45762072453607255,0.4525553740858298,0.4549032330915822,0.45032096011681105,0.45389529988738925,0.4388377868009755,0.4467255998414529,0.4537650384468317,0.4615856515610911,0.4695407302168639,0.46325730720370734,0.46044745691634054,0.466138561518248,0.4683352042677406,0.44499094837357456,0.48203183673689254,0.4726614212186625,0.45205968430749033,0.47083854931978636,0.45781812021377066,0.46406791041927964,0.44862407986845904,0.4481872475035031,0.4498841277518551,0.4359480585954454,0.4212643820487254,0.4491028875538971,0.4425381182220779,0.4411939883195624,0.4485736306569874,0.4270144097530939,0.42276807072033523,0.42197842232046545,0.4323276050925063,0.436141315861265,0.4260651368950521,0.4291691428711816,0.4441677328551344,0.45179095029169564,0.4295932972441921,0.4493422585520775,0.4463097879812768,0.4397072474299313,0.4504805188859054,0.4472212239307149,0.43053830031220053
8,0.42253704223498945,0.4365318374266278,0.4525890068934774,0.4554240160975026,0.43894696204767575,0.4445541160086187,0.44584773101058517,0.45668833377093215,0.45160189712683196,0.4457847351853231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45341642651287367,0.4600694162756908,0.4604264364115607,0.4511525181480857,0.4680748784538578,0.4598131631846092,0.4763532130596981,0.4776511635407753,0.4847829609890306,0.5021882673921193,0.5198288063815101,0.5234241009677907,0.5236971704626961,0.5394392294250807,0.5468020553586819,0.5832255320831695,0.5961325161524516,0.6357103166863856,0.6309053577391028,0.6457738833497304,0.6681226869644166,0.6793455344663691,0.6358489206397775,0.6548209772288157,0.6392594318512279,0.5838093766034295,0.5832003731665113,0.6292505185003106,0.6069814614256331,0.6216945666790447,0.6085312638296038,0.6037809581947485,0.5967584016822711,0.6616503421645511,0.637906959435878,0.6405573166432277,0.6293303964184739,0.6312834640688302,0.5526906213273649,0.5772319292796648,0.6350971091485114,0.6865151688232283,0.6835077914800085,0.6998000621550051,0.652762938432715,0.7036138386128412,0.6521664816095875,0.6858095367534002,0.6303594158165241,0.6184352060347769,0.5952757335154409,0.6169567419689027,0.6034827297831847,0.5822133290889431,0.5823141618228089,0.6335976902669347,0.6041925659539688,0.6048436104004465,0.5977076088512353,0.6196281196810323,0.6232359608811034,0.6280703485350778
9,0.632518221657413,0.6434763421772948,0.6176497617358627,0.6157093063883745,0.6427707757965442,0.6290489844107339,0.5978630292084512,0.5938813514686863,0.6067631109322326,0.6093797696428571,0.6086321622525469,0.6120593584896662,0.6094553120819096,0.6265792721663358,0.6128868437981398,0.609598185825335,0.6031888368507317,0.6073887993948197,0.5998411900863884,0.5967079524707994,0.578554972988323,0.5616117235559259,0.5626238608610749,0.5628801139521564,0.538057328303039,0.527569672955761,0.5412788520387034,0.5487802819256964,0.5478184624538641,0.5524973640615453,0.5448405795064136,0.5462560477470257,0.5311734414330309,0.5331138310914418,0.5378137532039027,0.5392250173435588,0.5446683427453739,0.5382505855688585,0.5195515984747261,0.5170945642222732,0.5152464677176614,0.5443449554171517,0.5507123290712729,0.5475454586480362,0.556848674240048,0.5698859197498877,0.577181611446348,0.5729814518350277,0.575010127613514,0.6033525340317045,0.62734369596047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230427693043614,0.643006008382846,0.6197750661472589,0.6310944109039665,0.6640611313064883,0.6534726432253443,0.6581180434035325,0.6314514310398364,0.622211145584009,0.6259240893079795,0.6218835541548309,0.6298511794243943,0.6250881957975939,0.5896181303430265,0.5684705828874305,0.6004082838919019,0.609463785972899,0.6109002090292134,0.6080987669437586,0.5905253621915085,0.5740735327474175
