time,value,value_impute,Anomaly
2012-01-02 22:40,,0.483988655,X
2012-01-02 22:45,,0.483988655,X
2012-01-02 22:50,,0.483988655,X
2012-01-02 22:55,,0.483988655,X
2012-01-02 23:00,,0.483988655,X
2012-01-02 23:05,,0.483988655,X
2012-01-02 23:10,,0.483988655,X
2012-01-02 23:15,,0.483988655,X
2012-01-02 23:20,,0.483988655,X
2012-01-02 23:25,,0.483988655,X
2012-01-02 23:30,,0.483988655,X
2012-01-02 23:35,,0.483988655,X
2012-01-02 23:40,0.483988655,0.483988655,X
2012-01-02 23:45,0.462099679,0.462099679,O
2012-01-02 23:50,0.459667565,0.459667565,O
2012-01-02 23:55,0.451560552,0.451560552,O
2012-01-03 0:00,0.442642817,0.442642817,X
2012-01-03 0:05,0.454803388,0.454803388,X
2012-01-03 0:10,0.440616116,0.440616116,X
2012-01-03 0:15,0.438994672,0.438994672,X
2012-01-03 0:20,0.438994672,0.438994672,X
2012-01-03 0:25,0.431293072,0.431293072,X
2012-01-03 0:30,0.432103793,0.432103793,X
2012-01-03 0:35,0.432509103,0.432509103,X
2012-01-03 0:40,0.406566672,0.406566672,X
2012-01-03 0:45,0.323469791,0.323469791,O
2012-01-03 0:50,0.292663183,0.292663183,O
2012-01-03 0:55,0.282934727,0.282934727,X
2012-01-03 1:00,0.280502613,0.280502613,X
2012-01-03 1:05,0.270368846,0.270368846,X
2012-01-03 1:10,0.252938738,0.252938738,X
2012-01-03 1:15,0.25293879,0.25293879,X
2012-01-03 1:20,0.250911985,0.250911985,X
2012-01-03 1:25,0.254965543,0.254965543,X
2012-01-03 1:30,0.233887289,0.233887289,X
2012-01-03 1:35,0.235508681,0.235508681,X
2012-01-03 1:40,0.233481928,0.233481928,X
2012-01-03 1:45,0.239562187,0.239562187,X
2012-01-03 1:50,0.244831725,0.244831725,X
2012-01-03 1:55,0.246047808,0.246047808,X
2012-01-03 2:00,0.236319403,0.236319403,X
2012-01-03 2:05,0.232671206,0.232671206,X
2012-01-03 2:10,0.226590998,0.226590998,X
2012-01-03 2:15,0.227807029,0.227807029,X
2012-01-03 2:20,0.231860536,0.231860536,X
2012-01-03 2:25,0.233076618,0.233076618,X
2012-01-03 2:30,0.237535486,0.237535486,X
2012-01-03 2:35,0.232265897,0.232265897,X
2012-01-03 2:40,0.231049865,0.231049865,X
2012-01-03 2:45,0.402513114,0.402513114,O
2012-01-03 2:50,0.407377394,0.407377394,O
2012-01-03 2:55,0.368869032,0.368869032,X
2012-01-03 3:00,0.266720701,0.266720701,X
2012-01-03 3:05,0.225374967,0.225374967,X
2012-01-03 3:10,0.222132182,0.222132182,X
2012-01-03 3:15,0.219294707,0.219294707,X
2012-01-03 3:20,0.216862593,0.216862593,X
2012-01-03 3:25,0.216457232,0.216457232,X
2012-01-03 3:30,0.21564651,0.21564651,X
2012-01-03 3:35,0.214430479,0.214430479,X
2012-01-03 3:40,0.213619808,0.213619808,X
2012-01-03 3:45,0.213619808,0.213619808,X
2012-01-03 3:50,0.232671206,0.232671206,X
2012-01-03 3:55,0.248885232,0.248885232,X
2012-01-03 4:00,0.263477865,0.263477865,X
2012-01-03 4:05,0.247263891,0.247263891,X
2012-01-03 4:10,0.239967548,0.239967548,X
2012-01-03 4:15,0.234697959,0.234697959,X
2012-01-03 4:20,0.231455123,0.231455123,X
2012-01-03 4:25,0.225780276,0.225780276,X
2012-01-03 4:30,0.215241201,0.215241201,X
2012-01-03 4:35,0.230239143,0.230239143,X
2012-01-03 4:40,0.237535434,0.237535434,X
2012-01-03 4:45,0.239562187,0.239562187,X
2012-01-03 4:50,0.26023508,0.26023508,X
2012-01-03 4:55,0.26064039,0.26064039,X
2012-01-03 5:00,0.256586935,0.256586935,X
2012-01-03 5:05,0.246047808,0.246047808,X
2012-01-03 5:10,0.253344151,0.253344151,X
2012-01-03 5:15,0.263883226,0.263883226,X
2012-01-03 5:20,0.278070498,0.278070498,X
2012-01-03 5:25,0.289014986,0.289014986,X
2012-01-03 5:30,0.282934675,0.282934675,X
2012-01-03 5:35,0.280502664,0.280502664,X
2012-01-03 5:40,0.283340036,0.283340036,X
2012-01-03 5:45,0.282934727,0.282934727,X
2012-01-03 5:50,0.275233023,0.275233023,X
2012-01-03 5:55,,0.2744802245714285,X
2012-01-03 6:00,,0.2737274261428571,X
2012-01-03 6:05,,0.2729746277142857,X
2012-01-03 6:10,,0.2722218292857143,X
2012-01-03 6:15,,0.2714690308571428,X
2012-01-03 6:20,,0.2707162324285714,X
2012-01-03 6:25,0.269963434,0.269963434,X
2012-01-03 6:30,0.269963434,0.269963434,X
2012-01-03 6:35,0.268342093,0.268342093,X
2012-01-03 6:40,0.267126062,0.267126062,X
2012-01-03 6:45,0.279691942,0.279691942,X
2012-01-03 6:50,0.268342145,0.268342145,X
2012-01-03 6:55,0.265909979,0.265909979,X
2012-01-03 7:00,0.258613688,0.258613688,O
2012-01-03 7:05,0.229833782,0.229833782,O
2012-01-03 7:10,0.226996307,0.226996307,O
2012-01-03 7:15,0.223753523,0.223753523,X
2012-01-03 7:20,0.227806978,0.227806978,X
2012-01-03 7:25,0.227807029,0.227807029,X
2012-01-03 7:30,0.227807029,0.227807029,X
2012-01-03 7:35,0.227401668,0.227401668,X
2012-01-03 7:40,0.226590998,0.226590998,X
2012-01-03 7:45,0.217267954,0.217267954,X
2012-01-03 7:50,0.220105377,0.220105377,X
2012-01-03 7:55,0.222132131,0.222132131,X
2012-01-03 8:00,0.235914042,0.235914042,X
2012-01-03 8:05,0.231455226,0.231455226,X
2012-01-03 8:10,0.216862593,0.216862593,X
2012-01-03 8:15,0.216051923,0.216051923,X
2012-01-03 8:20,0.218078624,0.218078624,X
2012-01-03 8:25,0.226185585,0.226185585,X
2012-01-03 8:30,0.216051923,0.216051923,X
2012-01-03 8:35,0.216862593,0.216862593,X
2012-01-03 8:40,0.216051923,0.216051923,X
2012-01-03 8:45,0.232671258,0.232671258,X
2012-01-03 8:50,0.218889346,0.218889346,X
2012-01-03 8:55,0.218889346,0.218889346,X
2012-01-03 9:00,0.216457232,0.216457232,X
2012-01-03 9:05,0.223348162,0.223348162,X
2012-01-03 9:10,0.211593004,0.211593004,X
2012-01-03 9:15,0.218889346,0.218889346,X
2012-01-03 9:20,0.218889346,0.218889346,X
2012-01-03 9:25,0.226996359,0.226996359,X
2012-01-03 9:30,0.226185637,0.226185637,X
2012-01-03 9:35,0.216457232,0.216457232,X
2012-01-03 9:40,0.213619808,0.213619808,X
2012-01-03 9:45,0.212403777,0.212403777,X
2012-01-03 9:50,0.209971611,0.209971611,X
2012-01-03 9:55,0.211187694,0.211187694,X
2012-01-03 10:00,0.210377024,0.210377024,X
2012-01-03 10:05,0.210782333,0.210782333,X
2012-01-03 10:10,0.218483985,0.218483985,X
2012-01-03 10:15,0.226590998,0.226590998,X
2012-01-03 10:20,0.215241201,0.215241201,X
2012-01-03 10:25,0.215241149,0.215241149,X
2012-01-03 10:30,0.212809138,0.212809138,X
2012-01-03 10:35,0.211998365,0.211998365,X
2012-01-03 10:40,0.213619757,0.213619757,X
2012-01-03 10:45,0.389541873,0.389541873,O
2012-01-03 10:50,0.397648937,0.397648937,O
2012-01-03 10:55,0.39319007,0.39319007,X
2012-01-03 11:00,0.324685822,0.324685822,X
2012-01-03 11:05,0.235508681,0.235508681,X
2012-01-03 11:10,0.218889346,0.218889346,X
2012-01-03 11:15,0.214835891,0.214835891,X
2012-01-03 11:20,0.213214447,0.213214447,X
2012-01-03 11:25,0.210376972,0.210376972,X
2012-01-03 11:30,0.209160993,0.209160993,X
2012-01-03 11:35,0.226996359,0.226996359,X
2012-01-03 11:40,0.266720701,0.266720701,X
2012-01-03 11:45,0.281313283,0.281313283,X
2012-01-03 11:50,0.26064039,0.26064039,X
2012-01-03 11:55,0.256181574,0.256181574,X
2012-01-03 12:00,0.248885232,0.248885232,X
2012-01-03 12:05,0.230239143,0.230239143,X
2012-01-03 12:10,0.235508681,0.235508681,X
2012-01-03 12:15,0.231860484,0.231860484,X
2012-01-03 12:20,0.24077827,0.24077827,X
2012-01-03 12:25,0.251317346,0.251317346,X
2012-01-03 12:30,0.254154821,0.254154821,X
2012-01-03 12:35,0.252128016,0.252128016,X
2012-01-03 12:40,0.254560182,0.254560182,X
2012-01-03 12:45,0.25374946,0.25374946,X
2012-01-03 12:50,0.250101314,0.250101314,X
2012-01-03 12:55,0.253749511,0.253749511,X
2012-01-03 13:00,0.244426416,0.244426416,X
2012-01-03 13:05,0.220105429,0.220105429,X
2012-01-03 13:10,0.217673315,0.217673315,X
2012-01-03 13:15,0.215241201,0.215241201,X
2012-01-03 13:20,0.215646562,0.215646562,X
2012-01-03 13:25,0.217267902,0.217267902,X
2012-01-03 13:30,0.218484037,0.218484037,X
2012-01-03 13:35,0.217267954,0.217267954,X
2012-01-03 13:40,0.219700068,0.219700068,X
2012-01-03 13:45,0.219700068,0.219700068,X
2012-01-03 13:50,0.218483985,0.218483985,X
2012-01-03 13:55,,0.2197579397142857,X
2012-01-03 14:00,,0.2210318944285714,X
2012-01-03 14:05,,0.2223058491428571,X
2012-01-03 14:10,,0.2235798038571428,X
2012-01-03 14:15,,0.2248537585714285,X
2012-01-03 14:20,,0.2261277132857143,X
2012-01-03 14:25,0.227401668,0.227401668,X
2012-01-03 14:30,0.23388734,0.23388734,O
2012-01-03 14:35,0.222132131,0.222132131,X
2012-01-03 14:40,0.221726821,0.221726821,X
2012-01-03 14:45,0.215241201,0.215241201,X
2012-01-03 14:50,0.21443053,0.21443053,X
2012-01-03 14:55,0.216862593,0.216862593,X
2012-01-03 15:00,0.21483584,0.21483584,X
2012-01-03 15:05,0.206728827,0.206728827,X
2012-01-03 15:10,0.209160941,0.209160941,X
2012-01-03 15:15,0.210376972,0.210376972,X
2012-01-03 15:20,0.210782282,0.210782282,X
2012-01-03 15:25,0.206728827,0.206728827,X
2012-01-03 15:30,0.205512744,0.205512744,X
2012-01-03 15:35,0.206728878,0.206728878,X
2012-01-03 15:40,0.207944858,0.207944858,X
2012-01-03 15:45,0.213619757,0.213619757,X
2012-01-03 15:50,0.214025118,0.214025118,X
2012-01-03 15:55,0.205918105,0.205918105,X
2012-01-03 16:00,0.204296713,0.204296713,X
2012-01-03 16:05,0.217267954,0.217267954,X
2012-01-03 16:10,0.20308063,0.20308063,X
2012-01-03 16:15,0.20186465,0.20186465,X
2012-01-03 16:20,0.20186465,0.20186465,X
2012-01-03 16:25,0.202269959,0.202269959,X
2012-01-03 16:30,0.206323466,0.206323466,X
2012-01-03 16:35,0.206728827,0.206728827,X
2012-01-03 16:40,0.208755528,0.208755528,X
2012-01-03 16:45,0.216862593,0.216862593,X
2012-01-03 16:50,0.205107435,0.205107435,X
2012-01-03 16:55,0.201864599,0.201864599,X
2012-01-03 17:00,0.202675372,0.202675372,X
2012-01-03 17:05,0.213619757,0.213619757,X
2012-01-03 17:10,0.201053928,0.201053928,X
2012-01-03 17:15,0.201459289,0.201459289,X
2012-01-03 17:20,0.201459289,0.201459289,X
2012-01-03 17:25,0.205107435,0.205107435,X
2012-01-03 17:30,0.215241149,0.215241149,X
2012-01-03 17:35,0.20186465,0.20186465,X
2012-01-03 17:40,0.199432536,0.199432536,X
2012-01-03 17:45,0.197000422,0.197000422,X
2012-01-03 17:50,0.1961897,0.1961897,X
2012-01-03 17:55,0.205918156,0.205918156,X
2012-01-03 18:00,0.20875558,0.20875558,X
2012-01-03 18:05,0.205918156,0.205918156,X
2012-01-03 18:10,0.204702074,0.204702074,X
2012-01-03 18:15,0.199432536,0.199432536,X
2012-01-03 18:20,0.199027123,0.199027123,X
2012-01-03 18:25,0.201864599,0.201864599,X
2012-01-03 18:30,0.202269959,0.202269959,X
2012-01-03 18:35,0.200648567,0.200648567,X
2012-01-03 18:40,0.206323466,0.206323466,X
2012-01-03 18:45,0.392379348,0.392379348,O
2012-01-03 18:50,0.400081052,0.400081052,O
2012-01-03 18:55,0.382650995,0.382650995,X
2012-01-03 19:00,0.29185241,0.29185241,X
2012-01-03 19:05,0.227401668,0.227401668,X
2012-01-03 19:10,0.21483584,0.21483584,X
2012-01-03 19:15,0.216051923,0.216051923,X
2012-01-03 19:20,0.21564651,0.21564651,X
2012-01-03 19:25,0.212809086,0.212809086,X
2012-01-03 19:30,0.210782333,0.210782333,X
2012-01-03 19:35,0.210782333,0.210782333,X
2012-01-03 19:40,0.22051079,0.22051079,X
2012-01-03 19:45,0.255370904,0.255370904,X
2012-01-03 19:50,0.2723956,0.2723956,X
2012-01-03 19:55,0.260640441,0.260640441,X
2012-01-03 20:00,0.249695953,0.249695953,X
2012-01-03 20:05,0.24118358,0.24118358,X
2012-01-03 20:10,0.243210385,0.243210385,X
2012-01-03 20:15,0.251722707,0.251722707,X
2012-01-03 20:20,0.287798903,0.287798903,X
2012-01-03 20:25,0.325496544,0.325496544,O
2012-01-03 20:30,0.417916521,0.417916521,O
2012-01-03 20:35,0.463315762,0.463315762,O
2012-01-03 20:40,,0.4714227748571428,X
2012-01-03 20:45,,0.4795297877142857,X
2012-01-03 20:50,,0.4876368005714285,X
2012-01-03 20:55,,0.4957438134285714,X
2012-01-03 21:00,,0.5038508262857143,X
2012-01-03 21:05,,0.5119578391428571,X
2012-01-03 21:10,0.520064852,0.520064852,X
2012-01-03 21:15,0.511552478,0.511552478,X
2012-01-03 21:20,0.475070972,0.475070972,X
2012-01-03 21:25,0.465747876,0.465747876,X
2012-01-03 21:30,0.472638806,0.472638806,X
2012-01-03 21:35,0.486015356,0.486015356,X
2012-01-03 21:40,0.476286951,0.476286951,X
2012-01-03 21:45,0.466558546,0.466558546,X
2012-01-03 21:50,0.487231439,0.487231439,X
2012-01-03 21:55,0.4876368,0.4876368,X
2012-01-03 22:00,0.460883648,0.460883648,X
2012-01-03 22:05,0.468990661,0.468990661,X
2012-01-03 22:10,0.477908344,0.477908344,X
2012-01-03 22:15,0.468990661,0.468990661,X
2012-01-03 22:20,0.448723128,0.448723128,X
2012-01-03 22:25,0.451560552,0.451560552,X
2012-01-03 22:30,0.452776635,0.452776635,X
2012-01-03 22:35,0.454398027,0.454398027,X
2012-01-03 22:40,0.46169437,0.46169437,X
2012-01-03 22:45,0.477097725,0.477097725,X
2012-01-03 22:50,0.476692312,0.476692312,X
2012-01-03 22:55,0.47507092,0.47507092,X
2012-01-03 23:00,0.459667565,0.459667565,X
2012-01-03 23:05,0.482367211,0.482367211,X
2012-01-03 23:10,0.469396021,0.469396021,X
2012-01-03 23:15,0.464937154,0.464937154,X
2012-01-03 23:20,0.470612053,0.470612053,X
2012-01-03 23:25,0.466558546,0.466558546,X
2012-01-03 23:30,0.466558546,0.466558546,X
2012-01-03 23:35,0.466963907,0.466963907,X
2012-01-03 23:40,0.447912407,0.447912407,O
2012-01-03 23:45,0.457640812,0.457640812,X
2012-01-03 23:50,0.453181996,0.453181996,X
2012-01-03 23:55,0.456830141,0.456830141,X
2012-01-04 0:00,0.466153237,0.466153237,X
2012-01-04 0:05,0.467369268,0.467369268,X
2012-01-04 0:10,0.460478287,0.460478287,X
2012-01-04 0:15,0.45642478,0.45642478,X
2012-01-04 0:20,0.45642478,0.45642478,X
2012-01-04 0:25,0.450749882,0.450749882,X
2012-01-04 0:30,0.422780698,0.422780698,O
2012-01-04 0:35,0.411836158,0.411836158,O
2012-01-04 0:40,0.400081052,0.400081052,O
2012-01-04 0:45,0.327928607,0.327928607,O
2012-01-04 0:50,0.293473802,0.293473802,O
2012-01-04 0:55,0.288204316,0.288204316,X
2012-01-04 1:00,0.284961531,0.284961531,X
2012-01-04 1:05,0.258613688,0.258613688,X
2012-01-04 1:10,0.270774207,0.270774207,X
2012-01-04 1:15,0.267531371,0.267531371,X
2012-01-04 1:20,0.252938738,0.252938738,X
2012-01-04 1:25,0.236319403,0.236319403,X
2012-01-04 1:30,0.231049865,0.231049865,X
2012-01-04 1:35,0.229833782,0.229833782,X
2012-01-04 1:40,0.229428421,0.229428421,X
2012-01-04 1:45,0.22821239,0.22821239,X
2012-01-04 1:50,0.228212339,0.228212339,X
2012-01-04 1:55,0.229428473,0.229428473,X
2012-01-04 2:00,0.229023112,0.229023112,X
2012-01-04 2:05,0.227807081,0.227807081,X
2012-01-04 2:10,0.220510738,0.220510738,X
2012-01-04 2:15,0.22051079,0.22051079,X
2012-01-04 2:20,0.222132182,0.222132182,X
2012-01-04 2:25,0.222537492,0.222537492,X
2012-01-04 2:30,0.22051079,0.22051079,X
2012-01-04 2:35,0.222942852,0.222942852,X
2012-01-04 2:40,0.233076618,0.233076618,X
2012-01-04 2:45,0.404539867,0.404539867,O
2012-01-04 2:50,0.391974039,0.391974039,X
2012-01-04 2:55,0.297121948,0.297121948,X
2012-01-04 3:00,,0.2851930708571428,X
2012-01-04 3:05,,0.2732641937142857,X
2012-01-04 3:10,,0.2613353165714285,X
2012-01-04 3:15,,0.2494064394285714,X
2012-01-04 3:20,,0.2374775622857143,X
2012-01-04 3:25,,0.2255486851428571,X
2012-01-04 3:30,0.213619808,0.213619808,X
2012-01-04 3:35,0.205918105,0.205918105,X
2012-01-04 3:40,0.199027175,0.199027175,X
2012-01-04 3:45,0.197811092,0.197811092,X
2012-01-04 3:50,0.218078624,0.218078624,X
2012-01-04 3:55,0.248074561,0.248074561,X
2012-01-04 4:00,0.260640441,0.260640441,X
2012-01-04 4:05,0.26631534,0.26631534,X
2012-01-04 4:10,0.270368846,0.270368846,X
2012-01-04 4:15,0.281313283,0.281313283,X
2012-01-04 4:20,0.292257822,0.292257822,X
2012-01-04 4:25,0.343331962,0.343331962,O
2012-01-04 4:30,0.39886502,0.39886502,O
2012-01-04 4:35,0.440210755,0.440210755,X
2012-01-04 4:40,0.483583294,0.483583294,X
2012-01-04 4:45,0.518443408,0.518443408,X
2012-01-04 4:50,0.57559791,0.57559791,X
2012-01-04 4:55,0.661532215,0.661532215,X
2012-01-04 5:00,0.707742178,0.707742178,X
2012-01-04 5:05,0.498986598,0.498986598,X
2012-01-04 5:10,0.463721071,0.463721071,X
2012-01-04 5:15,0.460883648,0.460883648,X
2012-01-04 5:20,0.460883699,0.460883699,X
2012-01-04 5:25,0.477503034,0.477503034,X
2012-01-04 5:30,0.479124375,0.479124375,X
2012-01-04 5:35,0.483988655,0.483988655,X
2012-01-04 5:40,0.485204686,0.485204686,X
2012-01-04 5:45,0.487231439,0.487231439,X
2012-01-04 5:50,0.48196185,0.48196185,X
2012-01-04 5:55,0.473854889,0.473854889,X
2012-01-04 6:00,0.490879585,0.490879585,X
2012-01-04 6:05,0.484799325,0.484799325,X
2012-01-04 6:10,0.469396021,0.469396021,X
2012-01-04 6:15,0.438589362,0.438589362,O
2012-01-04 6:20,0.476287003,0.476287003,X
2012-01-04 6:25,0.468179939,0.468179939,X
2012-01-04 6:30,0.47507092,0.47507092,X
2012-01-04 6:35,0.489663554,0.489663554,X
2012-01-04 6:40,0.495338452,0.495338452,X
2012-01-04 6:45,0.494122421,0.494122421,X
2012-01-04 6:50,0.492906338,0.492906338,X
2012-01-04 6:55,0.493311647,0.493311647,X
2012-01-04 7:00,0.489663502,0.489663502,X
2012-01-04 7:05,0.490879636,0.490879636,X
2012-01-04 7:10,0.487636749,0.487636749,X
2012-01-04 7:15,0.486015408,0.486015408,X
2012-01-04 7:20,0.484393964,0.484393964,X
2012-01-04 7:25,0.487231439,0.487231439,X
2012-01-04 7:30,0.486015356,0.486015356,X
2012-01-04 7:35,0.477503034,0.477503034,O
2012-01-04 7:40,0.478719117,0.478719117,X
2012-01-04 7:45,0.483177933,0.483177933,X
2012-01-04 7:50,0.482772624,0.482772624,X
2012-01-04 7:55,0.484799377,0.484799377,X
2012-01-04 8:00,0.485609996,0.485609996,X
2012-01-04 8:05,0.483177933,0.483177933,X
2012-01-04 8:10,0.472233445,0.472233445,O
2012-01-04 8:15,0.462099731,0.462099731,O
2012-01-04 8:20,0.442642869,0.442642869,O
2012-01-04 8:25,0.433319825,0.433319825,O
2012-01-04 8:30,0.415079046,0.415079046,O
2012-01-04 8:35,0.421969976,0.421969976,X
2012-01-04 8:40,0.410620179,0.410620179,X
2012-01-04 8:45,0.33563031,0.33563031,O
2012-01-04 8:50,0.305634373,0.305634373,O
2012-01-04 8:55,0.297932721,0.297932721,X
2012-01-04 9:00,0.291041739,0.291041739,X
2012-01-04 9:05,0.26064039,0.26064039,X
2012-01-04 9:10,0.25942441,0.25942441,X
2012-01-04 9:15,0.258613688,0.258613688,X
2012-01-04 9:20,0.255776213,0.255776213,X
2012-01-04 9:25,0.242805024,0.242805024,X
2012-01-04 9:30,0.233481928,0.233481928,X
2012-01-04 9:35,0.233887237,0.233887237,X
2012-01-04 9:40,0.234292598,0.234292598,X
2012-01-04 9:45,0.233076618,0.233076618,X
2012-01-04 9:50,0.233481928,0.233481928,X
2012-01-04 9:55,0.240372909,0.240372909,X
2012-01-04 10:00,0.243615694,0.243615694,X
2012-01-04 10:05,0.227807029,0.227807029,X
2012-01-04 10:10,0.224564245,0.224564245,X
2012-01-04 10:15,0.226590946,0.226590946,X
2012-01-04 10:20,0.230644504,0.230644504,X
2012-01-04 10:25,0.237940847,0.237940847,X
2012-01-04 10:30,0.239156827,0.239156827,X
2012-01-04 10:35,0.228617751,0.228617751,X
2012-01-04 10:40,0.236724764,0.236724764,X
2012-01-04 10:45,0.416295077,0.416295077,O
2012-01-04 10:50,0.37292259,0.37292259,X
2012-01-04 10:55,0.266315289,0.266315289,X
2012-01-04 11:00,0.217673263,0.217673263,X
2012-01-04 11:05,0.219700068,0.219700068,X
2012-01-04 11:10,0.220105429,0.220105429,X
2012-01-04 11:15,0.223753523,0.223753523,X
2012-01-04 11:20,0.230239143,0.230239143,X
2012-01-04 11:25,0.25293879,0.25293879,X
2012-01-04 11:30,0.289420347,0.289420347,X
2012-01-04 11:35,0.28577215,0.28577215,X
2012-01-04 11:40,0.277259828,0.277259828,X
2012-01-04 11:45,0.268747454,0.268747454,X
2012-01-04 11:50,0.25456013,0.25456013,X
2012-01-04 11:55,0.250101366,0.250101366,X
2012-01-04 12:00,0.250506675,0.250506675,X
2012-01-04 12:05,0.255776213,0.255776213,X
2012-01-04 12:10,0.298743391,0.298743391,X
2012-01-04 12:15,0.308877157,0.308877157,X
2012-01-04 12:20,0.332387474,0.332387474,X
2012-01-04 12:25,0.394406153,0.394406153,O
2012-01-04 12:30,0.428050287,0.428050287,O
2012-01-04 12:35,0.478719117,0.478719117,O
2012-01-04 12:40,0.556141048,0.556141048,O
2012-01-04 12:45,0.669233867,0.669233867,O
2012-01-04 12:50,0.721524089,0.721524089,X
2012-01-04 12:55,0.760032452,0.760032452,X
2012-01-04 13:00,0.780705293,0.780705293,X
2012-01-04 13:05,0.52573975,0.52573975,X
2012-01-04 13:10,0.513984592,0.513984592,X
2012-01-04 13:15,0.53182001,0.53182001,X
2012-01-04 13:20,0.543575168,0.543575168,X
2012-01-04 13:25,0.586947707,0.586947707,X
2012-01-04 13:30,0.716254551,0.716254551,X
2012-01-04 13:35,0.497770566,0.497770566,X
2012-01-04 13:40,0.499391959,0.499391959,X
2012-01-04 13:45,,0.495627996,X
2012-01-04 13:50,,0.491864033,X
2012-01-04 13:55,,0.48810007,X
2012-01-04 14:00,,0.484336107,X
2012-01-04 14:05,,0.480572144,X
2012-01-04 14:10,,0.476808181,X
2012-01-04 14:15,0.473044218,0.473044218,X
2012-01-04 14:20,0.467369268,0.467369268,X
2012-01-04 14:25,0.476286951,0.476286951,X
2012-01-04 14:30,0.476692364,0.476692364,X
2012-01-04 14:35,0.479529736,0.479529736,X
2012-01-04 14:40,0.483988655,0.483988655,X
2012-01-04 14:45,0.484393964,0.484393964,X
2012-01-04 14:50,0.483583242,0.483583242,X
2012-01-04 14:55,0.485204686,0.485204686,X
2012-01-04 15:00,0.48682613,0.48682613,X
2012-01-04 15:05,0.490068863,0.490068863,X
2012-01-04 15:10,0.49939201,0.49939201,X
2012-01-04 15:15,0.516822015,0.516822015,O
2012-01-04 15:20,0.516416706,0.516416706,X
2012-01-04 15:25,0.520470161,0.520470161,X
